date,ticker,side,shares,price,value,cost
2026-02-03,300593,sell,15.790277123880001,123.68039670566,1952.9477387740899,3.90589547754819
2026-02-03,300661,buy,2.807543224465746,702.77207336061,1973.06297290732,3.946125945814649
2026-02-03,300672,buy,1.5570423673727365e-15,221.933387089,3.455596864321065e-13,6.91119372864213e-16
2026-02-03,300672,sell,0.13192835729250824,221.933387089,29.27930718701,0.05855861437402826
2026-02-03,300785,sell,8.838258077239157,266.94314223091,2359.31238298594,4.7186247659718825
2026-02-03,300846,buy,77.67851517801999,25.400369309137,1973.06297290732,3.946125945814649
2026-02-03,300870,sell,0.9300666793880452,253.31602587553,235.60079502183,0.4712015900436607
2026-02-03,301205,sell,5.517151738338304,390.51013057658,2154.50364574929,4.3090072914985935
2026-02-03,301232,sell,0.2323868029060539,329.71417197055,76.62122229705,0.1532424445941059
2026-02-03,600031,buy,0.14842172787275154,823.45454006218,122.21854566069001,0.24443709132138133
2026-02-03,600048,sell,0.1525155503632822,177.19490879896,27.02497903704,0.054049958074089965
2026-02-03,600151,sell,0.15482595467580348,54.573911840486,8.44945800109638,0.01689891600219276
2026-02-03,600157,sell,28.78301659106,67.270477360179,1936.24726594714,3.872494531894299
2026-02-03,600176,buy,6.251284911470584,315.62518759734,1973.06297290732,3.946125945814649
2026-02-03,600259,buy,0.5110691503462651,79.803641092328,40.78517904759,0.0815703580951887
2026-02-03,600271,sell,12.304098100070002,157.14363244973,1933.51066946341,3.8670213389268233
2026-02-03,600391,sell,20.74482701489,101.22845236031,2099.96673320016,4.199933466400329
2026-02-03,600501,sell,19.526059568159997,101.99408819957,1991.54264178561,3.9830852835712296
2026-02-03,600531,buy,12.68695134673,155.51907775027,1973.06297290732,3.946125945814649
2026-02-03,600577,buy,0.23447817675249433,289.40040777008,67.85807996535,0.1357161599307135
2026-02-03,600733,sell,25.461504298839998,73.9540368,1882.9810259,3.7659620518000128
2026-02-03,600795,buy,1.784141438586144,1105.8893259443,1973.06297290732,3.946125945814649
2026-02-03,600884,sell,5.471016330214154,337.75977339571,1847.8892359373601,3.695778471874723
2026-02-03,601377,sell,100.46382236551001,19.054128638376,1914.2505948554801,3.828501189710967
2026-02-03,601868,buy,779.9753269846,2.5296479319868,1973.06297290732,3.946125945814649
2026-02-03,601929,buy,241.02672579118,8.1860754919631,1973.06297290732,3.946125945814649
2026-02-03,603011,buy,2.896419663632325,48.737501574506,141.16425791671,0.2823285158334211
2026-02-03,603123,sell,128.91692220815,15.143004160081,1952.18948930299,3.904378978605987
2026-02-03,603516,buy,0.45859662374614596,344.76448993783,158.10783107305,0.3162156621461019
2026-02-03,603601,sell,2.606148809827158,171.40743126119,446.71327297688,0.8934265459537613
2026-02-03,603920,sell,0.4141053398396092,107.91542024151,44.688351773040004,0.08937670354608948
2026-02-03,688031,buy,1.3458864190892252,188.94,254.29178002271,0.5085835600454365
2026-02-03,688123,buy,8.78044086010638,224.71115110767,1973.06297290732,3.946125945814649
2026-02-03,688223,buy,303.40513210528997,6.5030639370417,1973.06297290732,3.946125945814649
2026-02-03,688256,buy,0.04290027887156892,1255.0,53.83984998381,0.107679699967638
2026-02-03,688313,buy,21.75238009715,90.705613091287,1973.06297290732,3.946125945814649
2026-02-03,688521,buy,0.2562800213502288,214.01,54.84648736916,0.10969297473832493
2026-02-03,688615,buy,0.4263884770243098,381.27705887409,162.57214445763,0.3251442889152627
2026-02-03,688627,buy,6.925570879919473,284.89535478269,1973.06297290732,3.946125945814649
2026-02-03,688766,sell,2.1197057023128067,1177.3439995872,2495.62278950875,4.99124557901751
2026-02-10,000338,sell,3.637920305999578,605.96092030609,2204.43753662371,4.408875073247434
2026-02-10,000426,buy,3.1519330051925136,634.93533042721,2001.27362413633,4.002547248272675
2026-02-10,000506,sell,47.07966488629,40.074625673606,1886.6999471571999,3.7733998943144003
2026-02-10,000547,buy,8.636063050774784,231.73448507382,2001.27362413633,4.002547248272675
2026-02-10,000603,sell,18.45868564499,106.11227368273,1958.69310298533,3.9173862059706677
2026-02-10,000733,sell,20.19183142293,96.870482886573,1955.9924603038198,3.911984920607646
2026-02-10,001309,buy,0.2622390797802746,609.77561953455,159.90699733917998,0.3198139946783745
2026-02-10,002025,sell,7.221950572544755,283.11393778224,2044.63486506184,4.089269730123697
2026-02-10,002027,buy,0.5623535100337096,92.895009988295,52.23983493153,0.1044796698630684
2026-02-10,002028,sell,0.047917474227460774,3173.2665254031,152.05491694786,0.30410983389573404
2026-02-10,002149,buy,1.888180443079801e-15,183.01200380429,3.455596864321065e-13,6.911193728642131e-16
2026-02-10,002149,sell,0.10052507356081959,183.01200380429,18.397295144930002,0.0367945902898785
2026-02-10,002195,sell,0.10344504040167654,308.85224142731,31.949232592589997,0.06389846518519288
2026-02-10,002237,sell,13.427383687999999,148.99239743813,2000.57808699775,4.001156173995509
2026-02-10,002249,sell,13.408900501000002,151.47013848549,2031.0480158255598,4.062096031651119
2026-02-10,002340,buy,9.325658339903596,214.59864292616,2001.27362413633,4.002547248272675
2026-02-10,002354,sell,1.0842021724855044e-14,21.411529569927,2.3214426875952474e-13,4.642885375190495e-16
2026-02-10,002413,buy,26.89118376165,74.421179888337,2001.27362413633,4.002547248272675
2026-02-10,002465,sell,16.00593523656,128.9371747135,2063.7600680498103,4.127520136099631
2026-02-10,002498,buy,41.40170136268,48.337956129018,2001.27362413633,4.002547248272675
2026-02-10,002517,sell,12.829375642599999,149.80960917587,1921.96375098884,3.8439275019776935
2026-02-10,002602,buy,0.6219826713879116,185.40814216993,115.32065156392,0.23064130312784553
2026-02-10,002617,buy,28.41078054729,70.440642093751,2001.27362413633,4.002547248272675
2026-02-10,002625,buy,0.17362085787449927,315.62596924061,54.79925154702,0.10959850309405006
2026-02-10,002716,buy,3.4417526733152775,54.189986852485,186.50853211645,0.37301706423292
2026-02-10,300002,sell,10.44878607484,189.4607047304,1979.63437331662,3.9592687466332537
2026-02-10,300017,sell,4.545880969108264,482.70505992201,2194.31974559172,4.388639491183459
2026-02-10,300058,buy,0.4157356885197591,541.38619752229,225.07356358202,0.4501471271640471
2026-02-10,300063,buy,0.7829686921170759,128.3154044353,100.46694438918,0.20093388877836094
2026-02-10,300115,buy,4.026853543416257,496.98197427824,2001.27362413633,4.002547248272675
2026-02-10,300124,buy,0.0013129876409156691,1914.8988840913,2.5142385684150836,0.005028477136830167
2026-02-10,300236,buy,9.676032621805868,206.82791205419,2001.27362413633,4.002547248272675
2026-02-10,300567,sell,0.0796266614675683,422.6448861476,33.65380127027,0.0673076025405478
2026-02-10,300661,buy,0.14883656079641644,679.50992512228,101.13592028223,0.20227184056446124
2026-02-10,300672,sell,0.5527409670584162,239.96649846796,132.6393144248,0.26527862884960435
2026-02-10,300785,buy,8.6601747467036,231.08928891973,2001.27362413633,4.002547248272675
2026-02-10,300846,sell,77.67851517801999,26.72247055078,2075.76183427318,4.15152366854636
2026-02-10,300870,buy,0.5942415394470083,238.72487408546,141.86023668083,0.28372047336167394
2026-02-10,301232,sell,6.0081464775858935,325.17269379294,1953.68517481916,3.9073703496383376
2026-02-10,600031,sell,2.405088673012887,909.06310063741,2186.377366397,4.372754732794019
2026-02-10,600048,sell,11.17961601923,186.71582927174,2087.41127597032,4.1748225519406486
2026-02-10,600105,buy,8.152987967007594,245.46505308665,2001.27362413633,4.002547248272675
2026-02-10,600118,buy,1.4077447318592085,1421.6168449043,2001.27362413633,4.002547248272675
2026-02-10,600151,sell,36.29886467961,57.826661552833,2099.04216258014,4.198084325160297
2026-02-10,600157,buy,29.20875409356,68.516226940923,2001.27362413633,4.002547248272675
2026-02-10,600176,sell,0.4652267815968446,347.26487632959,161.55692077644,0.3231138415528828
2026-02-10,600259,sell,0.3730973490429962,82.186736020806,30.66365333585,0.061327306671718484
2026-02-10,600343,buy,22.96662944462,87.138325149628,2001.27362413633,4.002547248272675
2026-02-10,600531,buy,1.1473969817997525,145.19130280283,166.59206261954,0.33318412523908214
2026-02-10,600577,buy,1.1769959901151683e-15,293.59461657834,3.455596864321065e-13,6.911193728642131e-16
2026-02-10,600577,sell,0.0003749636259822597,293.59461657834,0.11008730200108563,0.00022017460400217126
2026-02-10,600795,sell,0.00994242855399606,1132.5081062186,11.259880932889999,0.022519761865799626
2026-02-10,601668,buy,163.84675187458,12.214301481351,2001.27362413633,4.002547248272675
2026-02-10,601868,buy,14.26568087461,2.5296479319868,36.087150122850005,0.07217430024570895
2026-02-10,601929,sell,241.02672579118,8.6922038153909,2095.0534255333,4.190106851066618
2026-02-10,603011,sell,5.333700615752726,56.919863009744,303.59350838362997,0.6071870167672647
2026-02-10,603501,buy,12.42546126249,161.0623204932,2001.27362413633,4.002547248272675
2026-02-10,603516,sell,0.023101102745231365,351.21831301167,8.113530334889415,0.01622706066977883
2026-02-10,603601,buy,0.7443607538928718,163.29843369744,121.55294521655,0.24310589043310318
2026-02-10,603778,buy,19.05788779964,105.01025324402,2001.27362413633,4.002547248272675
2026-02-10,603920,sell,18.35670042799,108.73018997831,1995.92752491124,3.9918550498224925
2026-02-10,688031,buy,0.040443373438107964,191.0,7.72468432667862,0.015449368653357243
2026-02-10,688122,buy,15.81396590859,126.55102683941,2001.27362413633,4.002547248272675
2026-02-10,688123,buy,1.1587084246414658,202.06521583147,234.13466791092,0.4682693358218408
2026-02-10,688223,sell,303.40513210528997,8.8122729465327,2673.68883749068,5.347377674981363
2026-02-10,688256,buy,0.23911687935761267,1105.0,264.22415169016,0.528448303380324
2026-02-10,688258,buy,10.05840199173,198.96536505304,2001.27362413633,4.002547248272675
2026-02-10,688313,sell,21.75238009715,88.223568506142,1919.0725956731599,3.8381451913463205
2026-02-10,688347,buy,14.65457414433,136.5630692796,2001.27362413633,4.002547248272675
2026-02-10,688516,buy,5.344408118779143,374.46122744711,2001.27362413633,4.002547248272675
2026-02-10,688521,sell,9.255414304632172,224.61,2078.85860696343,4.157717213926865
2026-02-10,688615,buy,0.5378260871054282,350.4241452514,188.46724686782,0.3769344937356494
2026-02-10,688627,sell,6.925570879919473,300.49691160757,2081.11266053512,4.1622253210702445
2026-02-10,688726,buy,27.48987981588,72.800377358491,2001.27362413633,4.002547248272675
2026-02-10,688766,buy,1.8171749351695694,1101.3103831688,2001.27362413633,4.002547248272675
2026-02-25,000426,sell,0.10140998606449045,658.01005689241,66.72879069975001,0.13345758139950772
2026-02-25,000506,sell,5.421010862427522e-15,41.042222269347,2.2249033274029485e-13,4.449806654805897e-16
2026-02-25,000547,buy,0.7279649630004833,214.36019012493,156.04670787307,0.31209341574614247
2026-02-25,001270,buy,8.525739098438688,235.43704565574,2007.27482536803,4.0145496507360745
2026-02-25,001309,sell,0.1843569464350623,645.48204705833,118.99909917432001,0.23799819834865388
2026-02-25,002008,buy,3.420654744675228,586.81012121807,2007.27482536803,4.0145496507360745
2026-02-25,002027,buy,0.06967605021047613,92.513249673274,6.445957829369354,0.01289191565873871
2026-02-25,002028,sell,0.059977854314637126,3501.7737290424,210.02887456332002,0.4200577491266573
2026-02-25,002149,buy,1.4041880444611654,162.09634622666,227.61375142231,0.4552275028446275
2026-02-25,002151,buy,8.033732180683176,249.85583041895,2007.27482536803,4.0145496507360745
2026-02-25,002195,sell,6.505682949298981,309.15622985391,2011.27241323013,4.022544826460278
2026-02-25,002237,buy,13.26705236013,151.29772393144,2007.27482536803,4.0145496507360745
2026-02-25,002241,buy,3.145431799067825,638.1555708704,2007.27482536803,4.0145496507360745
2026-02-25,002340,sell,0.6976616793981615,232.6466854764,162.30867729588,0.32461735459176216
2026-02-25,002413,sell,26.89118376165,72.038113420932,1937.19014584511,3.8743802916902323
2026-02-25,002475,buy,1.1469775933952677,1750.0558310177,2007.27482536803,4.0145496507360745
2026-02-25,002498,sell,41.40170136268,65.031992524092,2692.4351335030397,5.384870267006087
2026-02-25,002602,sell,10.83465122068,181.27300206967,1964.0297531511399,3.9280595063022936
2026-02-25,002617,sell,0.38144200434716335,71.613349786766,27.31633968067,0.05463267936135705
2026-02-25,002625,sell,0.1903860896784691,325.06575469109,61.88799792401001,0.12377599584803416
2026-02-25,002716,sell,37.064914542000004,58.731260398573,2176.86914761719,4.353738295234382
2026-02-25,300058,buy,0.33738293262177776,495.97786942257,167.33446810128,0.33466893620257565
2026-02-25,300063,sell,15.655891797430002,111.24339783661,1741.6145997084998,3.4832291994170097
2026-02-25,300115,sell,4.026853543416257,483.03636635834,1945.11670346899,3.890233406937989
2026-02-25,300124,sell,1.049290226492258,1852.0662644571,1943.35503011086,3.8867100602217217
2026-02-25,300236,sell,9.676032621805868,207.8651633684,2011.3101016896399,4.02262020337929
2026-02-25,300346,buy,2.712834519928103,739.91790159808,2007.27482536803,4.0145496507360745
2026-02-25,300496,buy,6.9011015390980806,290.86296064416,2007.27482536803,4.0145496507360745
2026-02-25,300567,sell,4.754096942284352,429.4687751233,2041.7361906202798,4.083472381240573
2026-02-25,300661,sell,0.03903776851964419,688.04919472875,26.85990519394,0.053719810387897055
2026-02-25,300672,buy,0.14448385537110991,235.65886150823,34.04890086307,0.06809780172615104
2026-02-25,300766,buy,47.47009099548,42.285042713714,2007.27482536803,4.0145496507360745
2026-02-25,300785,buy,0.9409892074535933,209.0657794151,196.72864207748,0.3934572841549654
2026-02-25,300846,sell,1.0842021724855044e-14,35.065730659026,3.801834136030755e-13,7.60366827206151e-16
2026-02-25,300870,sell,0.35437793588080063,249.04091133831,88.25460410994,0.17650920821988755
2026-02-25,301486,buy,8.46075556015625,237.24533950854,2007.27482536803,4.0145496507360745
2026-02-25,600016,buy,18.17136987945,110.46359403192,2007.27482536803,4.0145496507360745
2026-02-25,600105,sell,8.152987967007594,245.46505308665,2001.27362413633,4.002547248272675
2026-02-25,600118,sell,1.4077447318592085,1327.2222255448,1868.39009601714,3.7367801920342925
2026-02-25,600157,sell,29.20875409356,69.761976521667,2037.66041730245,4.075320834604902
2026-02-25,600176,sell,1.213082314945926,438.94280368061,532.47375241772,1.064947504835459
2026-02-25,600183,buy,2.858160149237713,702.29613477166,2007.27482536803,4.0145496507360745
2026-02-25,600259,sell,1.8090949262200988,88.665149544863,160.40367217415,0.32080734434831587
2026-02-25,600309,buy,0.6301547952829862,3185.3678499211,2007.27482536803,4.0145496507360745
2026-02-25,600343,sell,22.96662944462,76.115374530918,1748.1136018900702,3.4962272037801556
2026-02-25,600531,sell,13.834348328529998,150.87157902392,2087.2099770935,4.1744199541870035
2026-02-25,600577,sell,6.843772492573215,298.83737758867,2045.17502449405,4.09035004898811
2026-02-25,600660,buy,0.4180318519581416,4801.726987945,2007.27482536803,4.0145496507360745
2026-02-25,600760,buy,4.6116263745992745,435.26397464115,2007.27482536803,4.0145496507360745
2026-02-25,600795,sell,1.774199010032148,1151.8672191454,2043.64167989625,4.087283359792504
2026-02-25,601126,buy,14.666654477569999,136.85976092482,2007.27482536803,4.0145496507360745
2026-02-25,601328,buy,110.43963453312,18.175312095641,2007.27482536803,4.0145496507360745
2026-02-25,601668,sell,163.84675187458,12.070885025601,1977.77530369633,3.955550607392669
2026-02-25,601868,sell,16.86936981658,2.5821302542272,43.55891017314,0.08711782034629897
2026-02-25,601869,buy,7.6775932533497,261.44584105081,2007.27482536803,4.0145496507360745
2026-02-25,603011,sell,35.30041455936,53.709859677458,1895.98031253977,3.7919606250795463
2026-02-25,603308,buy,20.00233819076,100.35200916136,2007.27482536803,4.0145496507360745
2026-02-25,603501,buy,0.010696214637293158,161.40635313267,1.7264369969297726,0.0034528739938595454
2026-02-25,603516,sell,5.720928227451681,338.49986688896,1936.53344347368,3.873066886947376
2026-02-25,603601,sell,0.38681886113266173,168.4714149019,65.16792084576,0.1303358416915222
2026-02-25,603629,buy,17.55873086994,114.31776249867,2007.27482536803,4.0145496507360745
2026-02-25,603778,buy,2.2307649093896678,94.28848564553,210.33544513753,0.4206708902750794
2026-02-25,688031,sell,0.00821212112140556,190.96,1.5681866493436059,0.003136373298687212
2026-02-25,688099,buy,20.695201425089998,96.992282613584,2007.27482536803,4.0145496507360745
2026-02-25,688122,buy,0.1803431533290211,125.49931463725,22.63294214231,0.045265884284625274
2026-02-25,688123,buy,0.2844968123970458,196.33649348725,55.857106554329995,0.11171421310867191
2026-02-25,688256,sell,1.817407915176824,1079.99,1962.7823743118101,3.925564748623636
2026-02-25,688258,sell,10.05840199173,185.89143205905,1869.7707504697398,3.739541500939484
2026-02-25,688313,sell,2.710505431213761e-15,85.559910902571,2.319106031955842e-13,4.638212063911684e-16
2026-02-25,688347,buy,0.6119490039838088,131.48211979023,80.46035224731,0.16092070449462217
2026-02-25,688472,buy,133.75847329882,15.00671154405,2007.27482536803,4.0145496507360745
2026-02-25,688516,buy,0.732592323532491,330.30684207166,241.98025691195002,0.4839605138239139
2026-02-25,688615,sell,5.731737976327228,317.22725741298,1818.2635184401101,3.6365270368802216
2026-02-25,688627,buy,6.841089566187254,293.41449281547,2007.27482536803,4.0145496507360745
2026-02-25,688726,sell,3.58945616732161,83.984905660377,301.46013758455996,0.6029202751691276
2026-02-25,688766,sell,1.8171749351695694,1073.8044687013,1951.29056579707,3.902581131594158
2026-03-04,000426,sell,3.0505230191280233,658.89754637184,2009.98213245427,4.019964264908544
2026-03-04,000547,sell,0.6516339952564908,220.15162177456,143.45828085915,0.28691656171830476
2026-03-04,000776,buy,14.521706941,131.56522890057,1910.5516977209602,3.821103395441926
2026-03-04,000938,buy,17.00844884063,112.32956724169,1910.5516977209602,3.821103395441926
2026-03-04,001267,buy,53.38601068175999,35.787497011341,1910.5516977209602,3.821103395441926
2026-03-04,001270,sell,0.0587552931435248,226.5325784037,13.30998805066,0.02661997610133582
2026-03-04,001309,sell,3.1097299057593255,614.74480672222,1911.6903098743198,3.823380619748648
2026-03-04,002008,sell,0.6765290851480907,698.96495667272,472.87012268837003,0.9457402453767403
2026-03-04,002027,buy,0.6302318916234577,85.896070879588,54.13444323346,0.10826888646693068
2026-03-04,002028,buy,1.0168078854140477e-16,3398.761909928,3.455887910659699e-13,6.9117758213194e-16
2026-03-04,002028,sell,0.008879429893300917,3398.761909928,30.17906810322,0.06035813620645439
2026-03-04,002049,buy,5.505603629396682,347.01947803139,1910.5516977209602,3.821103395441926
2026-03-04,002149,sell,0.3577496592946073,159.49875649525,57.060625794079996,0.11412125158817843
2026-03-04,002151,sell,0.009032623985145375,239.01800424602,2.158959758034179,0.004317919516068358
2026-03-04,002179,buy,3.679740186873299,519.20831381967,1910.5516977209602,3.821103395441926
2026-03-04,002237,buy,2.2239221626621335e-15,155.39608214178,3.455887910659699e-13,6.9117758213194e-16
2026-03-04,002237,sell,0.9240920597233241,155.39608214178,143.60028561933,0.28720057123866466
2026-03-04,002241,buy,0.09027988055313751,592.70970937663,53.5097617652,0.10701952353041402
2026-03-04,002340,sell,8.627996660505433,222.51011363311,1919.81651735515,3.839633034710315
2026-03-04,002409,buy,6.566065450203794,290.97359936637,1910.5516977209602,3.821103395441926
2026-03-04,002475,sell,1.1469775933952677,1615.7290926527,1853.20506626951,3.7064101325390273
2026-03-04,002536,buy,10.13711556176,188.47093989208,1910.5516977209602,3.821103395441926
2026-03-04,002594,buy,6.369907193676917,299.9339926989,1910.5516977209602,3.821103395441926
2026-03-04,002617,sell,28.029338542949997,65.906172347428,1847.30641679613,3.694612833592279
2026-03-04,002625,buy,0.10137968112914425,305.57934043975,30.97953609343,0.06195907218687214
2026-03-04,002739,buy,62.16085311102,30.735609344173,1910.5516977209602,3.821103395441926
2026-03-04,002850,buy,7.498988275463842,254.7745945906,1910.5516977209602,3.821103395441926
2026-03-04,002865,buy,15.97203831103,119.61852711064,1910.5516977209602,3.821103395441926
2026-03-04,300058,sell,4.047105625307349,435.43343195627,1762.2450919171001,3.5244901838342106
2026-03-04,300133,buy,9.43214579645244,202.55748150538,1910.5516977209602,3.821103395441926
2026-03-04,300346,buy,0.08644971843884146,685.10916814637,59.22749468612,0.11845498937224516
2026-03-04,300409,buy,12.04753051166,158.58450790986,1910.5516977209602,3.821103395441926
2026-03-04,300496,buy,0.41652947081852737,262.05467461277,109.15349494197001,0.21830698988395694
2026-03-04,300661,sell,2.9173420167425177,609.42902283464,1777.9128945378302,3.555825789075661
2026-03-04,300672,sell,8.517714175997307,228.58319927779,1947.00635688324,3.894012713766499
2026-03-04,300766,buy,0.11127994723251446,40.310525632973,4.485753165352157,0.008971506330704315
